X,Y,sell_type,square,kind,total_price,images
37.58166,55.7446,Снять,1638.0,Офисное помещение,4368000.0,{"orig": "static/images/orig/9004779541.jpg"}
37.532637,55.751796,Снять,1583.34,Офисное помещение,5277800.0,{"orig": "static/images/orig/9013488057.jpg"}
37.630939,55.730101,Покупка,111.1,Торговое помещение,57900000.0,{"orig": "static/images/orig/10063083307.jpg"}
37.670142,55.714044,Снять,15.0,Помещение свободного назначения,30000.0,{"orig": "static/images/orig/10139119874.jpg"}
37.606559,55.707852,Покупка,87.3,Помещение свободного назначения,26819663.0,{"orig": "static/images/orig/8810569844.jpg"}
37.562901,55.731749,Покупка,4650.5,Офисное помещение,1500000000.0,{"orig": "static/images/orig/9787566874.jpg"}
37.668507,55.722532,Снять,1503.5,Офисное помещение,3724921.0,{"orig": "static/images/orig/5942770495.jpg"}
37.664662,55.716869,Покупка,210.0,Помещение свободного назначения,45000000.0,{"orig": "static/images/orig/9787926221.jpg"}
37.585143,55.750601,Снять,72.7,Офисное помещение,250000.0,{"orig": "static/images/orig/9359429082.jpg"}
37.633787,55.747328,Снять,1200.0,Офисное помещение,2998800.0,{"orig": "static/images/orig/9601862215.jpg"}
37.651026,55.743659,Покупка,193.0,Офисное помещение,85000000.0,{"orig": "static/images/orig/6279790479.jpg"}
37.67620495,55.73636661,Покупка,186.3,Торговое помещение,57753000.0,{"orig": "static/images/orig/10098563030.jpg"}
37.59745,55.750942,Снять,191.0,Офисное помещение,300000.0,{"orig": "static/images/orig/10046652720.jpg"}
37.6218691,55.7173051,Покупка,229.0,Торговое помещение,39000000.0,{"orig": "static/images/orig/5675352065.jpg"}
37.662219,55.753838,Снять,1552.0,Офисное помещение,3362667.0,{"orig": "static/images/orig/10044494074.jpg"}
37.659981,55.741531,Снять,12.0,Помещение общественного питания,40000.0,{"orig": "static/images/orig/8590472652.jpg"}
37.532637,55.751796,Снять,1958.0,Офисное помещение,5386428.0,{"orig": "static/images/orig/9859082115.jpg"}
37.539402,55.750519,Снять,5246.0,Офисное помещение,13989333.0,{"orig": "static/images/orig/6208611123.jpg"}
37.655221,55.704453,Покупка,97.1,Помещение свободного назначения,36917000.0,{"orig": "static/images/orig/9472746958.jpg"}
37.595716,55.734567,Снять,102.7,Торговое помещение,200000.0,{"orig": "static/images/orig/10056819872.jpg"}
37.58044500000001,55.740872,Снять,43.0,Офисное помещение,52000.0,{"orig": "static/images/orig/9843123016.jpg"}
37.61379,55.733183,Покупка,1235.0,Помещение свободного назначения,190000000.0,{"orig": "static/images/orig/9364077222.jpg"}
37.634955,55.743999,Снять,1635.0,Офисное помещение,4768750.0,{"orig": "static/images/orig/10119280001.jpg"}
37.621983,55.755206,Покупка,40.0,Помещение свободного назначения,112500000.0,{"orig": "static/images/orig/8970105269.jpg"}
37.578352,55.745199,Снять,85.0,Офисное помещение,120000.0,{"orig": "static/images/orig/10032196335.jpg"}
37.598483,55.709962,Снять,106.4,Торговое помещение,266000.0,{"orig": "static/images/orig/10097821935.jpg"}
37.644773,55.730502,Покупка,569.1,Офисное помещение,67068000.0,{"orig": "static/images/orig/8853540585.jpg"}
37.653708457947005,55.708980524838,Покупка,471.0,Офисное помещение,103620000.0,{"orig": "static/images/orig/9717757841.jpg"}
37.5570058,55.7419926,Снять,900.0,Офисное помещение,2475000.0,{"orig": "static/images/orig/8601455705.jpg"}
37.646229,55.721975,Покупка,90.0,Офисное помещение,21986640.0,{"orig": "static/images/orig/9859357361.jpg"}
37.561625,55.743968,Снять,1000.0,Офисное помещение,2550000.0,{"orig": "static/images/orig/10159370160.jpg"}
37.605122,55.749613,Снять,100.0,Помещение свободного назначения,230000.0,{"orig": "static/images/orig/1217907452.jpg"}
37.6223836,55.7325029,Покупка,449.0,Помещение свободного назначения,149517000.0,{"orig": "static/images/orig/8932677526.jpg"}
37.62197364418,55.717777477305,Снять,60.0,Торговое помещение,94000.0,{"orig": "static/images/orig/8992460933.jpg"}
37.655221,55.704453,Покупка,78.7,Помещение свободного назначения,30087000.0,{"orig": "static/images/orig/9472746838.jpg"}
37.5701529,55.7226859,Снять,413.0,Помещение свободного назначения,2200000.0,{"orig": "static/images/orig/9358214516.jpg"}
37.5854529,55.728439,Снять,753.0,Офисное помещение,2820000.0,{"orig": "static/images/orig/8671004059.jpg"}
37.647217,55.710169,Покупка,200.0,Помещение свободного назначения,67868000.0,{"orig": "static/images/orig/10150043936.jpg"}
37.639869,55.733026,Покупка,42.3,Торговое помещение,59400000.0,{"orig": "static/images/orig/9492914221.jpg"}
37.639869,55.733026,Снять,13.8,Торговое помещение,150000.0,{"orig": "static/images/orig/9882307732.jpg"}
37.582817,55.707451,Снять,30.0,Торговое помещение,100000.0,{"orig": "static/images/orig/8052104225.jpg"}
37.628882,55.721833,Снять,55.0,Офисное помещение,70000.0,{"orig": "static/images/orig/8834169156.jpg"}
37.55955,55.731668,Покупка,1573.5,Офисное помещение,475000000.0,{"orig": "static/images/orig/9386153733.jpg"}
37.68261,55.746476,Снять,1301.0,Офисное помещение,3252500.0,{"orig": "static/images/orig/10032176789.jpg"}
37.610287,55.753098,Снять,529.0,Офисное помещение,2071917.0,{"orig": "static/images/orig/8103763384.jpg"}
37.582619,55.751675,Снять,86.0,Помещение общественного питания,499000.0,{"orig": "static/images/orig/8822786277.jpg"}
37.649082568307,55.702971168917,Снять,55.0,Помещение свободного назначения,240000.0,{"orig": "static/images/orig/10183599476.jpg"}
37.539489269257004,55.750835002014,Снять,570.0,Офисное помещение,4679985.0,{"orig": "static/images/orig/9660119815.jpg"}
37.611572,55.7152,Покупка,119.2,Помещение свободного назначения,10809900.0,{"orig": "static/images/orig/10097752739.jpg"}
37.661437,55.744576,Покупка,375.9,Помещение свободного назначения,95000000.0,{"orig": "static/images/orig/8670382597.jpg"}
37.664051055908,55.745919668754,Снять,1015.0,Офисное помещение,3400250.0,{"orig": "static/images/orig/9818373572.jpg"}
37.639869,55.733026,Покупка,31.0,Торговое помещение,50160000.0,{"orig": "static/images/orig/9295572068.jpg"}
37.661755,55.740067,Покупка,27.3,Помещение свободного назначения,31500000.0,{"orig": "static/images/orig/9000271444.jpg"}
37.610898,55.752926,Снять,1332.0,Офисное помещение,5594400.0,{"orig": "static/images/orig/9998018155.jpg"}
37.661755,55.740067,Покупка,63.4,Помещение свободного назначения,32000000.0,{"orig": "static/images/orig/10151804388.jpg"}
37.662219,55.753838,Снять,934.0,Офисное помещение,2789080.0,{"orig": "static/images/orig/10058426849.jpg"}
37.664051055908,55.745919668754,Снять,605.0,Офисное помещение,4577985.0,{"orig": "static/images/orig/9660251960.jpg"}
37.540488,55.748143,Снять,615.0,Офисное помещение,2306000.0,{"orig": "static/images/orig/5388601608.jpg"}
37.636207,55.7296399,Снять,1131.0,Офисное помещение,7255000.0,{"orig": "static/images/orig/9648774930.jpg"}
37.558965645507996,55.746671634984,Снять,58.0,Торговое помещение,450000.0,{"orig": "static/images/orig/10174792440.jpg"}
37.60888338089,55.754614677356,Снять,752.0,Офисное помещение,3760000.0,{"orig": "static/images/orig/9660007996.jpg"}
37.66715900000001,55.745083,Покупка,580.0,Помещение свободного назначения,97000000.0,{"orig": "static/images/orig/9972767930.jpg"}
37.597971,55.746233,Покупка,2410.0,Офисное помещение,763227720.0,{"orig": "static/images/orig/10098406612.jpg"}
37.623645,55.722614,Снять,55.0,Торговое помещение,89900.0,{"orig": "static/images/orig/10117690762.jpg"}
37.63721,55.741632,Покупка,959.0,Офисное помещение,279057492.0,{"orig": "static/images/orig/5769493603.jpg"}
37.628887,55.721836,Снять,107.5,Офисное помещение,121000.0,{"orig": "static/images/orig/9236703847.jpg"}
37.540686,55.738814,Снять,177.8,Помещение свободного назначения,145000.0,{"orig": "static/images/orig/9373938222.jpg"}
37.611167,55.73218,Снять,95.0,Торговое помещение,500000.0,{"orig": "static/images/orig/8883190246.jpg"}
37.537387093254,55.749673174102,Снять,74.0,Офисное помещение,270000.0,{"orig": "static/images/orig/9131649619.jpg"}
37.534387671276995,55.75147399312,Снять,2583.0,Офисное помещение,9813880.0,{"orig": "static/images/orig/9660144780.jpg"}
37.580741,55.75206,Снять,16.5,Офисное помещение,32000.0,{"orig": "static/images/orig/10056514611.jpg"}
37.603451,55.74301,Снять,866.0,Офисное помещение,2165000.0,{"orig": "static/images/orig/10042954062.jpg"}
37.66144,55.74458,Покупка,376.0,Офисное помещение,94999784.0,{"orig": "static/images/orig/9004842876.jpg"}
37.640115680785996,55.729120548432,Снять,9.0,Торговое помещение,170000.0,{"orig": "static/images/orig/10000699723.jpg"}
37.622889876366,55.735685455939,Снять,706.0,Офисное помещение,2260160.0,{"orig": "static/images/orig/9660277443.jpg"}
37.666279,55.746777,Снять,1200.0,Офисное помещение,2300000.0,{"orig": "static/images/orig/9888774641.jpg"}
37.63596,55.73013,Снять,582.0,Офисное помещение,2787722.0,{"orig": "static/images/orig/10118133499.jpg"}
37.653182,55.750504,Снять,2252.0,Офисное помещение,4691666.0,{"orig": "static/images/orig/8655859158.jpg"}
37.625620365143,55.704017601835,Покупка,95.0,Офисное помещение,24000040.0,{"orig": "static/images/orig/8938499121.jpg"}
37.632062,55.735378,Покупка,362.2,Помещение свободного назначения,108000000.0,{"orig": "static/images/orig/8902699336.jpg"}
37.6103,55.75308,Снять,640.0,Офисное помещение,3328000.0,{"orig": "static/images/orig/10104823204.jpg"}
37.655095,55.748321,Снять,78.9,Торговое помещение,340000.0,{"orig": "static/images/orig/9719830177.jpg"}
37.6459035,55.7450123,Покупка,717.0,Торговое помещение,115000000.0,{"orig": "static/images/orig/8666838498.jpg"}
37.643354,55.750479,Снять,47.4,Офисное помещение,62000.0,{"orig": "static/images/orig/8736631432.jpg"}
37.537083,55.749512,Покупка,80.0,Офисное помещение,34242000.0,{"orig": "static/images/orig/9990745785.jpg"}
