Y,X,sell_type,square,kind,total_price,images
55.732063000000004,37.647234999999995,Покупка,833.0,Офисное помещение,2324070,"{""main"": {""75x55"": ""https://79.img.avito.st/image/1/yhmNvbawZvCtHwpci8rZszscbPqtHwryOw"", ""80x60"": ""https://79.img.avito.st/image/1/yhmNvba5ZvCbHxxci8rZszsabPqbHdzwOx5i8JsfHPI"", ""100x75"": ""https://79.img.avito.st/image/1/yhmNvba_ZvDzH_Lzla6wT3oeYPozvmdKOR5k9DnWZWQ6Hg"", ""140x105"": ""https://79.img.avito.st/image/1/yhmNvba_ZvCjHLbzla6wT3oeYPozvmdKOR5k9DmGZiA6Hg"", ""208x156"": ""https://79.img.avito.st/208x156/8788806679.jpg"", ""240x180"": ""https://79.img.avito.st/image/1/yhmNvba2ZvDbHYzwla6wT3oeZvoz_mcaOR5k"", ""288x216"": ""https://79.img.avito.st/image/1/yhmNvba2ZvD7GtTxla6wT3oeZvoz3mBCOB5k"", ""432x324"": ""https://79.img.avito.st/image/1/yhmNvbauZvDbGOz3la6wT3oeZA"", ""640x480"": ""https://79.img.avito.st/640x480/8788806679.jpg"", ""1280x960"": ""https://79.img.avito.st/image/1/yhmNvbaxZvC7CuT9la6wT3oeZvQxHGzy"", ""140x105_nocrop"": ""https://79.img.avito.st/image/1/yhmNvbauZvCjHLbzla6wT3oeZA""}, ""count"": 11}"
55.73968705372501,37.588262557983,Снять,584.0,Офисное помещение,2044000,"{""main"": {""75x55"": ""https://89.img.avito.st/image/1/yCcNVbawZM4t9whmcyiai7v0bsQt9wjMuw"", ""80x60"": ""https://89.img.avito.st/image/1/yCcNVba5ZM4b9x5mcyiai7vybsQb9d7Ou_Zgzhv3Hsw"", ""100x75"": ""https://89.img.avito.st/image/1/yCcNVba_ZM5z9_DNET64MPz2YsSzVmV0ufZmyrk-Z1q69g"", ""140x105"": ""https://89.img.avito.st/image/1/yCcNVba_ZM4j9LTNET64MPz2YsSzVmV0ufZmyrluZB669g"", ""208x156"": ""https://89.img.avito.st/208x156/9660256789.jpg"", ""240x180"": ""https://89.img.avito.st/image/1/yCcNVba2ZM5b9Y7OET64MPz2ZMSzFmUkufZm"", ""288x216"": ""https://89.img.avito.st/image/1/yCcNVba2ZM578tbPET64MPz2ZMSzNmJ8uPZm"", ""432x324"": ""https://89.img.avito.st/image/1/yCcNVbauZM5b8O7JET64MPz2Zg"", ""640x480"": ""https://89.img.avito.st/640x480/9660256789.jpg"", ""1280x960"": ""https://89.img.avito.st/image/1/yCcNVbaxZM474ubDET64MPz2ZMqx9G7M"", ""140x105_nocrop"": ""https://89.img.avito.st/image/1/yCcNVbauZM4j9LTNET64MPz2Zg""}, ""count"": 14}"
55.713699,37.621839,Снять,36.0,Торговое помещение,140004,"{""main"": {""75x55"": ""https://08.img.avito.st/image/1/kdFoZLawPThIxlGif32ocd7FNzJIxlE63g"", ""80x60"": ""https://08.img.avito.st/image/1/kdFoZLa5PTh-xkeif32ocd7DNzJ-xIc43sc5OH7GRzo"", ""100x75"": ""https://08.img.avito.st/image/1/kdFoZLa_PTgWxqk7RmaFrZXHOzLWZzyC3Mc_PNwPPqzfxw"", ""140x105"": ""https://08.img.avito.st/image/1/kdFoZLa_PThGxe07RmaFrZXHOzLWZzyC3Mc_PNxfPejfxw"", ""208x156"": ""https://08.img.avito.st/208x156/10090924108.jpg"", ""240x180"": ""https://08.img.avito.st/image/1/kdFoZLa2PTg-xNc4RmaFrZXHPTLWJzzS3Mc_"", ""288x216"": ""https://08.img.avito.st/image/1/kdFoZLa2PTgew485RmaFrZXHPTLWBzuK3cc_"", ""432x324"": ""https://08.img.avito.st/image/1/kdFoZLauPTg-wbc_RmaFrZXHPw"", ""640x480"": ""https://08.img.avito.st/640x480/10090924108.jpg"", ""1280x960"": ""https://08.img.avito.st/image/1/kdFoZLaxPThe0781RmaFrZXHPTzUxTc6"", ""140x105_nocrop"": ""https://08.img.avito.st/image/1/kdFoZLauPThGxe07RmaFrZXHPw""}, ""count"": 5}"
55.704017601835005,37.625620365143,Покупка,261.0,Офисное помещение,57419998,"{""main"": {""75x55"": ""https://50.img.avito.st/image/1/vwrFpLawE-PlBn8lxtHGqnMFGenlBn_hcw"", ""80x60"": ""https://50.img.avito.st/image/1/vwrFpLa5E-PTBmklxtHGqnMDGenTBKnjcwcX49MGaeE"", ""100x75"": ""https://50.img.avito.st/image/1/vwrFpLa_E-O7Bofgt7LHNjgHFel7pxJZcQcR53HPEHdyBw"", ""140x105"": ""https://50.img.avito.st/image/1/vwrFpLa_E-PrBcPgt7LHNjgHFel7pxJZcQcR53GfEzNyBw"", ""208x156"": ""https://50.img.avito.st/208x156/10158263650.jpg"", ""240x180"": ""https://50.img.avito.st/image/1/vwrFpLa2E-OTBPnjt7LHNjgHE-l75xIJcQcR"", ""288x216"": ""https://50.img.avito.st/image/1/vwrFpLa2E-OzA6Hit7LHNjgHE-l7xxVRcAcR"", ""432x324"": ""https://50.img.avito.st/image/1/vwrFpLauE-OTAZnkt7LHNjgHEQ"", ""640x480"": ""https://50.img.avito.st/640x480/10158263650.jpg"", ""1280x960"": ""https://50.img.avito.st/image/1/vwrFpLaxE-PzE5Hut7LHNjgHE-d5BRnh"", ""140x105_nocrop"": ""https://50.img.avito.st/image/1/vwrFpLauE-PrBcPgt7LHNjgHEQ""}, ""count"": 4}"
55.72545600000001,37.670421999999995,Покупка,54.0,Торговое помещение,10800000,"{""main"": {""75x55"": ""https://36.img.avito.st/image/1/wav0vbawbULUHwH4trPjbEIcZ0jUHwFAQg"", ""80x60"": ""https://36.img.avito.st/image/1/wav0vba5bULiHxf4trPjbEIaZ0jiHddCQh5pQuIfF0A"", ""100x75"": ""https://36.img.avito.st/image/1/wav0vba_bUKKH_lB-urCzG4ea0hKvmz4QB5vRkDWbtZDHg"", ""140x105"": ""https://36.img.avito.st/image/1/wav0vba_bULaHL1B-urCzG4ea0hKvmz4QB5vRkCGbZJDHg"", ""208x156"": ""https://36.img.avito.st/208x156/5918539036.jpg"", ""240x180"": ""https://36.img.avito.st/image/1/wav0vba2bUKiHYdC-urCzG4ebUhK_myoQB5v"", ""288x216"": ""https://36.img.avito.st/image/1/wav0vba2bUKCGt9D-urCzG4ebUhK3mvwQR5v"", ""432x324"": ""https://36.img.avito.st/image/1/wav0vbaubUKiGOdF-urCzG4ebw"", ""640x480"": ""https://36.img.avito.st/640x480/5918539036.jpg"", ""1280x960"": ""https://36.img.avito.st/image/1/wav0vbaxbULCCu9P-urCzG4ebUZIHGdA"", ""140x105_nocrop"": ""https://36.img.avito.st/image/1/wav0vbaubULaHL1B-urCzG4ebw""}, ""count"": 4}"
55.724738,37.60637,Покупка,340.0,Торговое помещение,79000000,"{""main"": {""75x55"": ""https://08.img.avito.st/image/1/sXVtfbawHZxN33FGcnqD1dvcF5ZN33Ge2w"", ""80x60"": ""https://08.img.avito.st/image/1/sXVtfba5HZx732dGcnqD1dvaF5Z73aec294ZnHvfZ54"", ""100x75"": ""https://08.img.avito.st/image/1/sXVtfba_HZwT34mfA3e7ApDeG5bTfhwm2d4fmNkWHgja3g"", ""140x105"": ""https://08.img.avito.st/image/1/sXVtfba_HZxD3M2fA3e7ApDeG5bTfhwm2d4fmNlGHUza3g"", ""208x156"": ""https://08.img.avito.st/208x156/10095987308.jpg"", ""240x180"": ""https://08.img.avito.st/image/1/sXVtfba2HZw73fecA3e7ApDeHZbTPhx22d4f"", ""288x216"": ""https://08.img.avito.st/image/1/sXVtfba2HZwb2q-dA3e7ApDeHZbTHhsu2N4f"", ""432x324"": ""https://08.img.avito.st/image/1/sXVtfbauHZw72JebA3e7ApDeHw"", ""640x480"": ""https://08.img.avito.st/640x480/10095987308.jpg"", ""1280x960"": ""https://08.img.avito.st/image/1/sXVtfbaxHZxbyp-RA3e7ApDeHZjR3Bee"", ""140x105_nocrop"": ""https://08.img.avito.st/image/1/sXVtfbauHZxD3M2fA3e7ApDeHw""}, ""count"": 1}"
55.735935999999995,37.569539,Покупка,2670.0,Офисное помещение,825959160,"{""main"": {""75x55"": ""https://44.img.avito.st/image/1/4XJNc7awTZtt0SFhUwaTsfvSR5Ft0SGZ-w"", ""80x60"": ""https://44.img.avito.st/image/1/4XJNc7a5TZtb0TdhUwaTsfvUR5Fb0_eb-9BJm1vRN5k"", ""100x75"": ""https://44.img.avito.st/image/1/4XJNc7a_TZsz0dmYA3iZRdPQS5HzcEwh-dBPn_kYTg_60A"", ""140x105"": ""https://44.img.avito.st/image/1/4XJNc7a_TZtj0p2YA3iZRdPQS5HzcEwh-dBPn_lITUv60A"", ""208x156"": ""https://44.img.avito.st/208x156/5465885244.jpg"", ""240x180"": ""https://44.img.avito.st/image/1/4XJNc7a2TZsb06ebA3iZRdPQTZHzMExx-dBP"", ""288x216"": ""https://44.img.avito.st/image/1/4XJNc7a2TZs71P-aA3iZRdPQTZHzEEsp-NBP"", ""432x324"": ""https://44.img.avito.st/image/1/4XJNc7auTZsb1secA3iZRdPQTw"", ""640x480"": ""https://44.img.avito.st/640x480/5465885244.jpg"", ""1280x960"": ""https://44.img.avito.st/image/1/4XJNc7axTZt7xM-WA3iZRdPQTZ_x0keZ"", ""140x105_nocrop"": ""https://44.img.avito.st/image/1/4XJNc7auTZtj0p2YA3iZRdPQTw""}, ""count"": 10}"
55.7367,37.6598,Снять,109.0,Торговое помещение,300000,"{""main"": {""75x55"": ""https://19.img.avito.st/image/1/jmc4eLawIo4Y2k4qQ3bXy47ZKIQY2k6Mjg"", ""80x60"": ""https://19.img.avito.st/image/1/jmc4eLa5Io4u2lgqQ3bXy47fKIQu2JiOjtsmji7aWIw"", ""100x75"": ""https://19.img.avito.st/image/1/jmc4eLa_Io5G2raNKBaNe8nbJISGeyM0jNsgiowTIRqP2w"", ""140x105"": ""https://19.img.avito.st/image/1/jmc4eLa_Io4W2fKNKBaNe8nbJISGeyM0jNsgioxDIl6P2w"", ""208x156"": ""https://19.img.avito.st/208x156/9654612819.jpg"", ""240x180"": ""https://19.img.avito.st/image/1/jmc4eLa2Io5u2MiOKBaNe8nbIoSGOyNkjNsg"", ""288x216"": ""https://19.img.avito.st/image/1/jmc4eLa2Io5O35CPKBaNe8nbIoSGGyQ8jdsg"", ""432x324"": ""https://19.img.avito.st/image/1/jmc4eLauIo5u3aiJKBaNe8nbIA"", ""640x480"": ""https://19.img.avito.st/640x480/9654612819.jpg"", ""1280x960"": ""https://19.img.avito.st/image/1/jmc4eLaxIo4Oz6CDKBaNe8nbIoqE2SiM"", ""140x105_nocrop"": ""https://19.img.avito.st/image/1/jmc4eLauIo4W2fKNKBaNe8nbIA""}, ""count"": 9}"
55.752951,37.664527,Снять,53.8,Офисное помещение,36660,"{""main"": {""75x55"": ""https://49.img.avito.st/image/1/nE1oybawMKRIa1wkQ5_m795oOq5Ia1ym3g"", ""80x60"": ""https://49.img.avito.st/image/1/nE1oyba5MKR-a0okQ5_m795uOq5-aYqk3mo0pH5rSqY"", ""100x75"": ""https://49.img.avito.st/image/1/nE1oyba_MKQWa6SnXPfHcpdqNq7WyjEe3GoyoNyiMzDfag"", ""140x105"": ""https://49.img.avito.st/image/1/nE1oyba_MKRGaOCnXPfHcpdqNq7WyjEe3GoyoNzyMHTfag"", ""208x156"": ""https://49.img.avito.st/208x156/9886934849.jpg"", ""240x180"": ""https://49.img.avito.st/image/1/nE1oyba2MKQ-adqkXPfHcpdqMK7WijFO3Goy"", ""288x216"": ""https://49.img.avito.st/image/1/nE1oyba2MKQeboKlXPfHcpdqMK7WqjYW3Woy"", ""432x324"": ""https://49.img.avito.st/image/1/nE1oybauMKQ-bLqjXPfHcpdqMg"", ""640x480"": ""https://49.img.avito.st/640x480/9886934849.jpg"", ""1280x960"": ""https://49.img.avito.st/image/1/nE1oybaxMKRefrKpXPfHcpdqMKDUaDqm"", ""140x105_nocrop"": ""https://49.img.avito.st/image/1/nE1oybauMKRGaOCnXPfHcpdqMg""}, ""count"": 4}"
55.709226,37.580005,Снять,284.0,Торговое помещение,530000,"{""main"": {""75x55"": ""https://56.img.avito.st/image/1/7d079rawQTQbVC3WYcmWcI1XSz4bVC02jQ"", ""80x60"": ""https://56.img.avito.st/image/1/7d079ra5QTQtVDvWYcmWcI1RSz4tVvs0jVVFNC1UOzY"", ""100x75"": ""https://56.img.avito.st/image/1/7d079ra_QTRFVNU3bbnf48tVRz6F9UCOj1VDMI-dQqCMVQ"", ""140x105"": ""https://56.img.avito.st/image/1/7d079ra_QTQVV5E3bbnf48tVRz6F9UCOj1VDMI_NQeSMVQ"", ""208x156"": ""https://56.img.avito.st/208x156/9484606256.jpg"", ""240x180"": ""https://56.img.avito.st/image/1/7d079ra2QTRtVqs0bbnf48tVQT6FtUDej1VD"", ""288x216"": ""https://56.img.avito.st/image/1/7d079ra2QTRNUfM1bbnf48tVQT6FlUeGjlVD"", ""432x324"": ""https://56.img.avito.st/image/1/7d079rauQTRtU8szbbnf48tVQw"", ""640x480"": ""https://56.img.avito.st/640x480/9484606256.jpg"", ""1280x960"": ""https://56.img.avito.st/image/1/7d079raxQTQNQcM5bbnf48tVQTCHV0s2"", ""140x105_nocrop"": ""https://56.img.avito.st/image/1/7d079rauQTQVV5E3bbnf48tVQw""}, ""count"": 9}"
55.751303076082,37.654179008598,Покупка,2149.0,Торговое помещение,598400000,"{""main"": {""75x55"": ""https://45.img.avito.st/image/1/rESvjbawAK2PL2xNwNXx5hksCqePL2yvGQ"", ""80x60"": ""https://45.img.avito.st/image/1/rESvjba5AK25L3pNwNXx5hkqCqe5LbqtGS4Erbkveq8"", ""100x75"": ""https://45.img.avito.st/image/1/rESvjba_AK3RL5Su-_f5XFAuBqcRjgEXGy4CqRvmAzkYLg"", ""140x105"": ""https://45.img.avito.st/image/1/rESvjba_AK2BLNCu-_f5XFAuBqcRjgEXGy4CqRu2AH0YLg"", ""208x156"": ""https://45.img.avito.st/208x156/9919493745.jpg"", ""240x180"": ""https://45.img.avito.st/image/1/rESvjba2AK35Leqt-_f5XFAuAKcRzgFHGy4C"", ""288x216"": ""https://45.img.avito.st/image/1/rESvjba2AK3ZKrKs-_f5XFAuAKcR7gYfGi4C"", ""432x324"": ""https://45.img.avito.st/image/1/rESvjbauAK35KIqq-_f5XFAuAg"", ""640x480"": ""https://45.img.avito.st/640x480/9919493745.jpg"", ""1280x960"": ""https://45.img.avito.st/image/1/rESvjbaxAK2ZOoKg-_f5XFAuAKkTLAqv"", ""140x105_nocrop"": ""https://45.img.avito.st/image/1/rESvjbauAK2BLNCu-_f5XFAuAg""}, ""count"": 9}"
55.721392,37.549434999999995,Снять,38.0,Офисное помещение,76600,"{""main"": {""75x55"": ""https://47.img.avito.st/image/1/ejCShbaw1tmyJ7oV5vw_kSQk3NOyJ7rbJA"", ""80x60"": ""https://47.img.avito.st/image/1/ejCShba51tmEJ6wV5vw_kSQi3NOEJWzZJCbS2YQnrNs"", ""100x75"": ""https://47.img.avito.st/image/1/ejCShba_1tnsJ0La6uQOMG4m0NMshtdjJibU3Sbu1U0lJg"", ""140x105"": ""https://47.img.avito.st/image/1/ejCShba_1tm8JAba6uQOMG4m0NMshtdjJibU3Sa-1gklJg"", ""208x156"": ""https://47.img.avito.st/208x156/10045051047.jpg"", ""240x180"": ""https://47.img.avito.st/image/1/ejCShba21tnEJTzZ6uQOMG4m1tMsxtczJibU"", ""288x216"": ""https://47.img.avito.st/image/1/ejCShba21tnkImTY6uQOMG4m1tMs5tBrJybU"", ""432x324"": ""https://47.img.avito.st/image/1/ejCShbau1tnEIFze6uQOMG4m1A"", ""640x480"": ""https://47.img.avito.st/640x480/10045051047.jpg"", ""1280x960"": ""https://47.img.avito.st/image/1/ejCShbax1tmkMlTU6uQOMG4m1t0uJNzb"", ""140x105_nocrop"": ""https://47.img.avito.st/image/1/ejCShbau1tm8JAba6uQOMG4m1A""}, ""count"": 5}"
55.735668000000004,37.657477,Снять,291.0,Торговое помещение,450000,"{""main"": {""75x55"": ""https://42.img.avito.st/image/1/Ox-3N7awl_aXlfs4xl0gvAGWnfyXlfv0AQ"", ""80x60"": ""https://42.img.avito.st/image/1/Ox-3N7a5l_ahle04xl0gvAGQnfyhly32AZST9qGV7fQ"", ""100x75"": ""https://42.img.avito.st/image/1/Ox-3N7a_l_bJlQP1zVNcQUmUkfwJNJZMA5SV8gNclGIAlA"", ""140x105"": ""https://42.img.avito.st/image/1/Ox-3N7a_l_aZlkf1zVNcQUmUkfwJNJZMA5SV8gMMlyYAlA"", ""208x156"": ""https://42.img.avito.st/208x156/9719853542.jpg"", ""240x180"": ""https://42.img.avito.st/image/1/Ox-3N7a2l_bhl332zVNcQUmUl_wJdJYcA5SV"", ""288x216"": ""https://42.img.avito.st/image/1/Ox-3N7a2l_bBkCX3zVNcQUmUl_wJVJFEApSV"", ""432x324"": ""https://42.img.avito.st/image/1/Ox-3N7aul_bhkh3xzVNcQUmUlQ"", ""640x480"": ""https://42.img.avito.st/640x480/9719853542.jpg"", ""1280x960"": ""https://42.img.avito.st/image/1/Ox-3N7axl_aBgBX7zVNcQUmUl_ILlp30"", ""140x105_nocrop"": ""https://42.img.avito.st/image/1/Ox-3N7aul_aZlkf1zVNcQUmUlQ""}, ""count"": 6}"
55.720905,37.60072,Снять,1092.0,Офисное помещение,3822000,"{""main"": {""75x55"": ""https://68.img.avito.st/image/1/3fYkdLawcR8E1h2dakmZV5LVexUE1h0dkg"", ""80x60"": ""https://68.img.avito.st/image/1/3fYkdLa5cR8y1gudakmZV5LTexUy1Msfktd1HzLWCx0"", ""100x75"": ""https://68.img.avito.st/image/1/3fYkdLa_cR9a1uUcEi_t99jXdxWad3ClkNdzG5AfcouT1w"", ""140x105"": ""https://68.img.avito.st/image/1/3fYkdLa_cR8K1aEcEi_t99jXdxWad3ClkNdzG5BPcc-T1w"", ""208x156"": ""https://68.img.avito.st/208x156/10043514368.jpg"", ""240x180"": ""https://68.img.avito.st/image/1/3fYkdLa2cR9y1JsfEi_t99jXcRWaN3D1kNdz"", ""288x216"": ""https://68.img.avito.st/image/1/3fYkdLa2cR9S08MeEi_t99jXcRWaF3etkddz"", ""432x324"": ""https://68.img.avito.st/image/1/3fYkdLaucR9y0fsYEi_t99jXcw"", ""640x480"": ""https://68.img.avito.st/640x480/10043514368.jpg"", ""1280x960"": ""https://68.img.avito.st/image/1/3fYkdLaxcR8Sw_MSEi_t99jXcRuY1Xsd"", ""140x105_nocrop"": ""https://68.img.avito.st/image/1/3fYkdLaucR8K1aEcEi_t99jXcw""}, ""count"": 15}"
55.72012900000001,37.599956,Снять,1091.0,Офисное помещение,3182083,"{""main"": {""75x55"": ""https://35.img.avito.st/image/1/stxT6LawHjVzSnLpQPDkfeVJFD9zSnI35Q"", ""80x60"": ""https://35.img.avito.st/image/1/stxT6La5HjVFSmTpQPDkfeVPFD9FSKQ15UsaNUVKZDc"", ""100x75"": ""https://35.img.avito.st/image/1/stxT6La_HjUtSoo2O-6nz69LGD_t6x-P50scMeeDHaHkSw"", ""140x105"": ""https://35.img.avito.st/image/1/stxT6La_HjV9Sc42O-6nz69LGD_t6x-P50scMefTHuXkSw"", ""208x156"": ""https://35.img.avito.st/208x156/10058426735.jpg"", ""240x180"": ""https://35.img.avito.st/image/1/stxT6La2HjUFSPQ1O-6nz69LHj_tqx_f50sc"", ""288x216"": ""https://35.img.avito.st/image/1/stxT6La2HjUlT6w0O-6nz69LHj_tixiH5ksc"", ""432x324"": ""https://35.img.avito.st/image/1/stxT6LauHjUFTZQyO-6nz69LHA"", ""640x480"": ""https://35.img.avito.st/640x480/10058426735.jpg"", ""1280x960"": ""https://35.img.avito.st/image/1/stxT6LaxHjVlX5w4O-6nz69LHjHvSRQ3"", ""140x105_nocrop"": ""https://35.img.avito.st/image/1/stxT6LauHjV9Sc42O-6nz69LHA""}, ""count"": 7}"
55.736691,37.635233,Покупка,60.0,Помещение свободного назначения,25000000,"{""main"": {""75x55"": ""https://27.img.avito.st/image/1/ctszyLaw3jITarLuK-AjeoVp1DgTarIwhQ"", ""80x60"": ""https://27.img.avito.st/image/1/ctszyLa53jIlaqTuK-AjeoVv1DglaGQyhWvaMiVqpDA"", ""100x75"": ""https://27.img.avito.st/image/1/ctszyLa_3jJNakoxW8VXz89r2DiNy9-Ih2vcNoej3aaEaw"", ""140x105"": ""https://27.img.avito.st/image/1/ctszyLa_3jIdaQ4xW8VXz89r2DiNy9-Ih2vcNofz3uKEaw"", ""208x156"": ""https://27.img.avito.st/208x156/10065374127.jpg"", ""240x180"": ""https://27.img.avito.st/image/1/ctszyLa23jJlaDQyW8VXz89r3jiNi9_Yh2vc"", ""288x216"": ""https://27.img.avito.st/image/1/ctszyLa23jJFb2wzW8VXz89r3jiNq9iAhmvc"", ""432x324"": ""https://27.img.avito.st/image/1/ctszyLau3jJlbVQ1W8VXz89r3A"", ""640x480"": ""https://27.img.avito.st/640x480/10065374127.jpg"", ""1280x960"": ""https://27.img.avito.st/image/1/ctszyLax3jIFf1w_W8VXz89r3jaPadQw"", ""140x105_nocrop"": ""https://27.img.avito.st/image/1/ctszyLau3jIdaQ4xW8VXz89r3A""}, ""count"": 1}"
55.73834300000001,37.616,Покупка,101.0,Помещение свободного назначения,97600000,"{""main"": {""75x55"": ""https://96.img.avito.st/image/1/7a48LrawQUccjC2lXkmZb4qPS00cjC1Fig"", ""80x60"": ""https://96.img.avito.st/image/1/7a48Lra5QUcqjDulXkmZb4qJS00qjvtHio1FRyqMO0U"", ""100x75"": ""https://96.img.avito.st/image/1/7a48Lra_QUdCjNVEalmHn6CNR02CLUD9iI1DQ4hFQtOLjQ"", ""140x105"": ""https://96.img.avito.st/image/1/7a48Lra_QUcSj5FEalmHn6CNR02CLUD9iI1DQ4gVQZeLjQ"", ""208x156"": ""https://96.img.avito.st/208x156/5732078896.jpg"", ""240x180"": ""https://96.img.avito.st/image/1/7a48Lra2QUdqjqtHalmHn6CNQU2CbUCtiI1D"", ""288x216"": ""https://96.img.avito.st/image/1/7a48Lra2QUdKifNGalmHn6CNQU2CTUf1iY1D"", ""432x324"": ""https://96.img.avito.st/image/1/7a48LrauQUdqi8tAalmHn6CNQw"", ""640x480"": ""https://96.img.avito.st/640x480/5732078896.jpg"", ""1280x960"": ""https://96.img.avito.st/image/1/7a48LraxQUcKmcNKalmHn6CNQUOAj0tF"", ""140x105_nocrop"": ""https://96.img.avito.st/image/1/7a48LrauQUcSj5FEalmHn6CNQw""}, ""count"": 5}"
55.755264000000004,37.657751,Снять,68.0,Торговое помещение,480000,"{""main"": {""75x55"": ""https://72.img.avito.st/image/1/PZG3zrawkXiXbP26wqUoMwFvm3KXbP16AQ"", ""80x60"": ""https://72.img.avito.st/image/1/PZG3zra5kXihbOu6wqUoMwFpm3Khbit4AW2VeKFs63o"", ""100x75"": ""https://72.img.avito.st/image/1/PZG3zra_kXjJbAV7wa5bwUhtl3IJzZDCA22TfAOlkuwAbQ"", ""140x105"": ""https://72.img.avito.st/image/1/PZG3zra_kXiZb0F7wa5bwUhtl3IJzZDCA22TfAP1kagAbQ"", ""208x156"": ""https://72.img.avito.st/208x156/9860354272.jpg"", ""240x180"": ""https://72.img.avito.st/image/1/PZG3zra2kXjhbnt4wa5bwUhtkXIJjZCSA22T"", ""288x216"": ""https://72.img.avito.st/image/1/PZG3zra2kXjBaSN5wa5bwUhtkXIJrZfKAm2T"", ""432x324"": ""https://72.img.avito.st/image/1/PZG3zraukXjhaxt_wa5bwUhtkw"", ""640x480"": ""https://72.img.avito.st/640x480/9860354272.jpg"", ""1280x960"": ""https://72.img.avito.st/image/1/PZG3zraxkXiBeRN1wa5bwUhtkXwLb5t6"", ""140x105_nocrop"": ""https://72.img.avito.st/image/1/PZG3zraukXiZb0F7wa5bwUhtkw""}, ""count"": 10}"
55.711468,37.644521999999995,Покупка,77.0,Помещение свободного назначения,10000000,"{""main"": {""100x75"": ""https://06.img.avito.st/100x75/9821801406.jpg"", ""140x105"": ""https://06.img.avito.st/140x105/9821801406.jpg"", ""240x180"": ""https://06.img.avito.st/240x180/9821801406.jpg"", ""432x324"": ""https://06.img.avito.st/432x324/9821801406.jpg"", ""640x480"": ""https://06.img.avito.st/640x480/9821801406.jpg"", ""1280x960"": ""https://06.img.avito.st/1280x960/9821801406.jpg""}, ""count"": 13}"
55.72101,37.61052,Снять,2000.0,Офисное помещение,4166667,"{""main"": {""75x55"": ""https://60.img.avito.st/image/1/SUdthraw5a5NJIkESbZM5tsn76RNJIms2w"", ""80x60"": ""https://60.img.avito.st/image/1/SUdthra55a57JJ8ESbZM5tsh76R7Jl-u2yXhrnskn6w"", ""100x75"": ""https://60.img.avito.st/image/1/SUdthra_5a4TJHGtc7d0B5El46TTheQU2SXnqtnt5jraJQ"", ""140x105"": ""https://60.img.avito.st/image/1/SUdthra_5a5DJzWtc7d0B5El46TTheQU2SXnqtm95X7aJQ"", ""208x156"": ""https://60.img.avito.st/208x156/9977357460.jpg"", ""240x180"": ""https://60.img.avito.st/image/1/SUdthra25a47Jg-uc7d0B5El5aTTxeRE2SXn"", ""288x216"": ""https://60.img.avito.st/image/1/SUdthra25a4bIVevc7d0B5El5aTT5eMc2CXn"", ""432x324"": ""https://60.img.avito.st/image/1/SUdthrau5a47I2-pc7d0B5El5w"", ""640x480"": ""https://60.img.avito.st/640x480/9977357460.jpg"", ""1280x960"": ""https://60.img.avito.st/image/1/SUdthrax5a5bMWejc7d0B5El5arRJ--s"", ""140x105_nocrop"": ""https://60.img.avito.st/image/1/SUdthrau5a5DJzWtc7d0B5El5w""}, ""count"": 23}"
55.749171999999994,37.560538,Покупка,83.0,Помещение свободного назначения,79000000,"{""main"": {""75x55"": ""https://46.img.avito.st/image/1/i0_gmrawJ6bAOEsIq5n27lY7LazAOEukVg"", ""80x60"": ""https://46.img.avito.st/image/1/i0_gmra5J6b2OF0Iq5n27lY9Laz2Op2mVjkjpvY4XaQ"", ""100x75"": ""https://46.img.avito.st/image/1/i0_gmra_J6aeOLOl-sSFdxw5IaxemSYcVDklolTxJDJXOQ"", ""140x105"": ""https://46.img.avito.st/image/1/i0_gmra_J6bOO_el-sSFdxw5IaxemSYcVDklolShJ3ZXOQ"", ""208x156"": ""https://46.img.avito.st/208x156/10019413846.jpg"", ""240x180"": ""https://46.img.avito.st/image/1/i0_gmra2J6a2Os2m-sSFdxw5J6xe2SZMVDkl"", ""288x216"": ""https://46.img.avito.st/image/1/i0_gmra2J6aWPZWn-sSFdxw5J6xe-SEUVTkl"", ""432x324"": ""https://46.img.avito.st/image/1/i0_gmrauJ6a2P62h-sSFdxw5JQ"", ""640x480"": ""https://46.img.avito.st/640x480/10019413846.jpg"", ""1280x960"": ""https://46.img.avito.st/image/1/i0_gmraxJ6bWLaWr-sSFdxw5J6JcOy2k"", ""140x105_nocrop"": ""https://46.img.avito.st/image/1/i0_gmrauJ6bOO_el-sSFdxw5JQ""}, ""count"": 6}"
