geometry,cell_id,Rank,Kind
"POLYGON ((37.61658004183625 55.73233894621003, 37.61722834505013 55.73297119749883, 37.61852495147789 55.73297119749883, 37.61917325469177 55.73233894621003, 37.61852495147789 55.73170668468103, 37.61722834505013 55.73170668468103, 37.61658004183625 55.73233894621003))",1866,7.6923076923076925,supermarket
"POLYGON ((37.61658004183625 55.73107441291175, 37.61722834505013 55.73170668468103, 37.61852495147789 55.73170668468103, 37.61917325469177 55.73107441291175, 37.61852495147789 55.73044213090209, 37.61722834505013 55.73044213090209, 37.61658004183625 55.73107441291175))",1867,9.23076923076923,supermarket
"POLYGON ((37.61658004183625 55.72980983865197, 37.61722834505013 55.73044213090209, 37.61852495147789 55.73044213090209, 37.61917325469177 55.72980983865197, 37.61852495147789 55.72917753616131, 37.61722834505013 55.72917753616131, 37.61658004183625 55.72980983865197))",1868,1.5384615384615383,supermarket
"POLYGON ((37.61658004183625 55.72854522343, 37.61722834505013 55.72917753616131, 37.61852495147789 55.72917753616131, 37.61917325469177 55.72854522343, 37.61852495147789 55.72791290045797, 37.61722834505013 55.72791290045797, 37.61658004183625 55.72854522343))",1869,4.615384615384615,supermarket
"POLYGON ((37.61658004183625 55.72728056724511, 37.61722834505013 55.72791290045797, 37.61852495147789 55.72791290045797, 37.61917325469177 55.72728056724511, 37.61852495147789 55.72664822379136, 37.61722834505013 55.72664822379136, 37.61658004183625 55.72728056724511))",1870,4.615384615384615,supermarket
"POLYGON ((37.61658004183625 55.7260158700966, 37.61722834505013 55.72664822379136, 37.61852495147789 55.72664822379136, 37.61917325469177 55.7260158700966, 37.61852495147789 55.72538350616075, 37.61722834505013 55.72538350616075, 37.61658004183625 55.7260158700966))",1871,6.153846153846153,supermarket
"POLYGON ((37.61658004183625 55.72475113198374, 37.61722834505013 55.72538350616075, 37.61852495147789 55.72538350616075, 37.61917325469177 55.72475113198374, 37.61852495147789 55.72411874756547, 37.61722834505013 55.72411874756547, 37.61658004183625 55.72475113198374))",1872,6.153846153846153,supermarket
"POLYGON ((37.61658004183625 55.72348635290585, 37.61722834505013 55.72411874756547, 37.61852495147789 55.72411874756547, 37.61917325469177 55.72348635290585, 37.61852495147789 55.72285394800478, 37.61722834505013 55.72285394800478, 37.61658004183625 55.72348635290585))",1873,6.153846153846153,supermarket
"POLYGON ((37.61658004183625 55.7222215328622, 37.61722834505013 55.72285394800478, 37.61852495147789 55.72285394800478, 37.61917325469177 55.7222215328622, 37.61852495147789 55.72158910747798, 37.61722834505013 55.72158910747798, 37.61658004183625 55.7222215328622))",1874,1.5384615384615383,supermarket
"POLYGON ((37.61658004183625 55.72095667185207, 37.61722834505013 55.72158910747798, 37.61852495147789 55.72158910747798, 37.61917325469177 55.72095667185207, 37.61852495147789 55.72032422598437, 37.61722834505013 55.72032422598437, 37.61658004183625 55.72095667185207))",1875,7.6923076923076925,supermarket
"POLYGON ((37.61658004183625 55.71969176987477, 37.61722834505013 55.72032422598437, 37.61852495147789 55.72032422598437, 37.61917325469177 55.71969176987477, 37.61852495147789 55.71905930352322, 37.61722834505013 55.71905930352322, 37.61658004183625 55.71969176987477))",1876,6.153846153846153,supermarket
"POLYGON ((37.61658004183625 55.71842682692959, 37.61722834505013 55.71905930352322, 37.61852495147789 55.71905930352322, 37.61917325469177 55.71842682692959, 37.61852495147789 55.71779434009382, 37.61722834505013 55.71779434009382, 37.61658004183625 55.71842682692959))",1877,9.23076923076923,supermarket
"POLYGON ((37.61658004183625 55.7171618430158, 37.61722834505013 55.71779434009382, 37.61852495147789 55.71779434009382, 37.61917325469177 55.7171618430158, 37.61852495147789 55.71652933569546, 37.61722834505013 55.71652933569546, 37.61658004183625 55.7171618430158))",1878,6.153846153846153,supermarket
"POLYGON ((37.61658004183625 55.71589681813271, 37.61722834505013 55.71652933569546, 37.61852495147789 55.71652933569546, 37.61917325469177 55.71589681813271, 37.61852495147789 55.71526429032745, 37.61722834505013 55.71526429032745, 37.61658004183625 55.71589681813271))",1879,12.307692307692307,supermarket
"POLYGON ((37.61658004183625 55.7146317522796, 37.61722834505013 55.71526429032745, 37.61852495147789 55.71526429032745, 37.61917325469177 55.7146317522796, 37.61852495147789 55.71399920398906, 37.61722834505013 55.71399920398906, 37.61658004183625 55.7146317522796))",1880,7.6923076923076925,supermarket
"POLYGON ((37.61658004183625 55.71336664545576, 37.61722834505013 55.71399920398906, 37.61852495147789 55.71399920398906, 37.61917325469177 55.71336664545576, 37.61852495147789 55.71273407667959, 37.61722834505013 55.71273407667959, 37.61658004183625 55.71336664545576))",1881,7.6923076923076925,supermarket
"POLYGON ((37.61658004183625 55.71210149766048, 37.61722834505013 55.71273407667959, 37.61852495147789 55.71273407667959, 37.61917325469177 55.71210149766048, 37.61852495147789 55.71146890839833, 37.61722834505013 55.71146890839833, 37.61658004183625 55.71210149766048))",1882,6.153846153846153,supermarket
"POLYGON ((37.61658004183625 55.71083630889305, 37.61722834505013 55.71146890839833, 37.61852495147789 55.71146890839833, 37.61917325469177 55.71083630889305, 37.61852495147789 55.71020369914456, 37.61722834505013 55.71020369914456, 37.61658004183625 55.71083630889305))",1883,10.769230769230768,supermarket
"POLYGON ((37.61658004183625 55.70957107915277, 37.61722834505013 55.71020369914456, 37.61852495147789 55.71020369914456, 37.61917325469177 55.70957107915277, 37.61852495147789 55.70893844891758, 37.61722834505013 55.70893844891758, 37.61658004183625 55.70957107915277))",1884,12.307692307692307,supermarket
"POLYGON ((37.61658004183625 55.70830580843891, 37.61722834505013 55.70893844891758, 37.61852495147789 55.70893844891758, 37.61917325469177 55.70830580843891, 37.61852495147789 55.70767315771667, 37.61722834505013 55.70767315771667, 37.61658004183625 55.70830580843891))",1885,6.153846153846153,supermarket
"POLYGON ((37.61658004183625 55.70704049675077, 37.61722834505013 55.70767315771667, 37.61852495147789 55.70767315771667, 37.61917325469177 55.70704049675077, 37.61852495147789 55.70640782554113, 37.61722834505013 55.70640782554113, 37.61658004183625 55.70704049675077))",1886,10.769230769230768,supermarket
"POLYGON ((37.61658004183625 55.70577514408765, 37.61722834505013 55.70640782554113, 37.61852495147789 55.70640782554113, 37.61917325469177 55.70577514408765, 37.61852495147789 55.70514245239024, 37.61722834505013 55.70514245239024, 37.61658004183625 55.70577514408765))",1887,3.0769230769230766,supermarket
"POLYGON ((37.61658004183625 55.70450975044882, 37.61722834505013 55.70514245239024, 37.61852495147789 55.70514245239024, 37.61917325469177 55.70450975044882, 37.61852495147789 55.7038770382633, 37.61722834505013 55.7038770382633, 37.61658004183625 55.70450975044882))",1888,3.0769230769230766,supermarket
"POLYGON ((37.61658004183625 55.70324431583359, 37.61722834505013 55.7038770382633, 37.61852495147789 55.7038770382633, 37.61917325469177 55.70324431583359, 37.61852495147789 55.7026115831596, 37.61722834505013 55.7026115831596, 37.61658004183625 55.70324431583359))",1889,1.5384615384615383,supermarket
"POLYGON ((37.61852495147789 55.7531978324492, 37.61917325469177 55.75382974586142, 37.62046986111952 55.75382974586142, 37.62111816433341 55.7531978324492, 37.62046986111952 55.75256590879972, 37.61917325469177 55.75256590879972, 37.61852495147789 55.7531978324492))",1891,3.0769230769230766,supermarket
"POLYGON ((37.61852495147789 55.75193397491288, 37.61917325469177 55.75256590879972, 37.62046986111952 55.75256590879972, 37.62111816433341 55.75193397491288, 37.62046986111952 55.7513020307886, 37.61917325469177 55.7513020307886, 37.61852495147789 55.75193397491288))",1892,9.23076923076923,supermarket
"POLYGON ((37.61852495147789 55.74814215660252, 37.61917325469177 55.74877415191533, 37.62046986111952 55.74877415191533, 37.62111816433341 55.74814215660252, 37.62046986111952 55.74751015105175, 37.61917325469177 55.74751015105175, 37.61852495147789 55.74814215660252))",1895,3.0769230769230766,supermarket
"POLYGON ((37.61852495147789 55.74687813526291, 37.61917325469177 55.74751015105175, 37.62046986111952 55.74751015105175, 37.62111816433341 55.74687813526291, 37.62046986111952 55.74624610923592, 37.61917325469177 55.74624610923592, 37.61852495147789 55.74687813526291))",1896,1.5384615384615383,supermarket
"POLYGON ((37.61852495147789 55.74434996972515, 37.61917325469177 55.74498202646713, 37.62046986111952 55.74498202646713, 37.62111816433341 55.74434996972515, 37.62046986111952 55.74371790274467, 37.61917325469177 55.74371790274467, 37.61852495147789 55.74434996972515))",1898,4.615384615384615,supermarket
"POLYGON ((37.61852495147789 55.74308582552559, 37.61917325469177 55.74371790274467, 37.62046986111952 55.74371790274467, 37.62111816433341 55.74308582552559, 37.62046986111952 55.74245373806783, 37.61917325469177 55.74245373806783, 37.61852495147789 55.74308582552559))",1899,9.23076923076923,supermarket
"POLYGON ((37.61852495147789 55.74182164037129, 37.61917325469177 55.74245373806783, 37.62046986111952 55.74245373806783, 37.62111816433341 55.74182164037129, 37.62046986111952 55.7411895324359, 37.61917325469177 55.7411895324359, 37.61852495147789 55.74182164037129))",1900,6.153846153846153,supermarket
"POLYGON ((37.61852495147789 55.74055741426155, 37.61917325469177 55.7411895324359, 37.62046986111952 55.7411895324359, 37.62111816433341 55.74055741426155, 37.62046986111952 55.73992528584817, 37.61917325469177 55.73992528584817, 37.61852495147789 55.74055741426155))",1901,26.153846153846153,supermarket
"POLYGON ((37.61852495147789 55.73929314719565, 37.61917325469177 55.73992528584817, 37.62046986111952 55.73992528584817, 37.62111816433341 55.73929314719565, 37.62046986111952 55.73866099830391, 37.61917325469177 55.73866099830391, 37.61852495147789 55.73929314719565))",1902,15.384615384615385,supermarket
"POLYGON ((37.61852495147789 55.73802883917287, 37.61917325469177 55.73866099830391, 37.62046986111952 55.73866099830391, 37.62111816433341 55.73802883917287, 37.62046986111952 55.73739666980244, 37.61917325469177 55.73739666980244, 37.61852495147789 55.73802883917287))",1903,9.23076923076923,supermarket
"POLYGON ((37.61852495147789 55.73676449019251, 37.61917325469177 55.73739666980244, 37.62046986111952 55.73739666980244, 37.62111816433341 55.73676449019251, 37.62046986111952 55.73613230034302, 37.61917325469177 55.73613230034302, 37.61852495147789 55.73676449019251))",1904,15.384615384615385,supermarket
"POLYGON ((37.61852495147789 55.73550010025386, 37.61917325469177 55.73613230034302, 37.62046986111952 55.73613230034302, 37.62111816433341 55.73550010025386, 37.62046986111952 55.73486788992495, 37.61917325469177 55.73486788992495, 37.61852495147789 55.73550010025386))",1905,4.615384615384615,supermarket
"POLYGON ((37.61852495147789 55.7342356693562, 37.61917325469177 55.73486788992495, 37.62046986111952 55.73486788992495, 37.62111816433341 55.7342356693562, 37.62046986111952 55.73360343854753, 37.61917325469177 55.73360343854753, 37.61852495147789 55.7342356693562))",1906,12.307692307692307,supermarket
"POLYGON ((37.61852495147789 55.73297119749883, 37.61917325469177 55.73360343854753, 37.62046986111952 55.73360343854753, 37.62111816433341 55.73297119749883, 37.62046986111952 55.73233894621003, 37.61917325469177 55.73233894621003, 37.61852495147789 55.73297119749883))",1907,13.846153846153848,supermarket
"POLYGON ((37.61852495147789 55.73170668468103, 37.61917325469177 55.73233894621003, 37.62046986111952 55.73233894621003, 37.62111816433341 55.73170668468103, 37.62046986111952 55.73107441291175, 37.61917325469177 55.73107441291175, 37.61852495147789 55.73170668468103))",1908,7.6923076923076925,supermarket
"POLYGON ((37.61852495147789 55.73044213090209, 37.61917325469177 55.73107441291175, 37.62046986111952 55.73107441291175, 37.62111816433341 55.73044213090209, 37.62046986111952 55.72980983865197, 37.61917325469177 55.72980983865197, 37.61852495147789 55.73044213090209))",1909,6.153846153846153,supermarket
"POLYGON ((37.61852495147789 55.72917753616131, 37.61917325469177 55.72980983865197, 37.62046986111952 55.72980983865197, 37.62111816433341 55.72917753616131, 37.62046986111952 55.72854522343, 37.61917325469177 55.72854522343, 37.61852495147789 55.72917753616131))",1910,3.0769230769230766,supermarket
"POLYGON ((37.61852495147789 55.72791290045797, 37.61917325469177 55.72854522343, 37.62046986111952 55.72854522343, 37.62111816433341 55.72791290045797, 37.62046986111952 55.72728056724511, 37.61917325469177 55.72728056724511, 37.61852495147789 55.72791290045797))",1911,12.307692307692307,supermarket
"POLYGON ((37.61852495147789 55.72664822379136, 37.61917325469177 55.72728056724511, 37.62046986111952 55.72728056724511, 37.62111816433341 55.72664822379136, 37.62046986111952 55.7260158700966, 37.61917325469177 55.7260158700966, 37.61852495147789 55.72664822379136))",1912,6.153846153846153,supermarket
"POLYGON ((37.61852495147789 55.72538350616075, 37.61917325469177 55.7260158700966, 37.62046986111952 55.7260158700966, 37.62111816433341 55.72538350616075, 37.62046986111952 55.72475113198374, 37.61917325469177 55.72475113198374, 37.61852495147789 55.72538350616075))",1913,10.769230769230768,supermarket
"POLYGON ((37.61852495147789 55.72411874756547, 37.61917325469177 55.72475113198374, 37.62046986111952 55.72475113198374, 37.62111816433341 55.72411874756547, 37.62046986111952 55.72348635290585, 37.61917325469177 55.72348635290585, 37.61852495147789 55.72411874756547))",1914,7.6923076923076925,supermarket
"POLYGON ((37.61852495147789 55.72285394800478, 37.61917325469177 55.72348635290585, 37.62046986111952 55.72348635290585, 37.62111816433341 55.72285394800478, 37.62046986111952 55.7222215328622, 37.61917325469177 55.7222215328622, 37.61852495147789 55.72285394800478))",1915,7.6923076923076925,supermarket
"POLYGON ((37.61852495147789 55.72158910747798, 37.61917325469177 55.7222215328622, 37.62046986111952 55.7222215328622, 37.62111816433341 55.72158910747798, 37.62046986111952 55.72095667185207, 37.61917325469177 55.72095667185207, 37.61852495147789 55.72158910747798))",1916,4.615384615384615,supermarket
"POLYGON ((37.61852495147789 55.72032422598437, 37.61917325469177 55.72095667185207, 37.62046986111952 55.72095667185207, 37.62111816433341 55.72032422598437, 37.62046986111952 55.71969176987477, 37.61917325469177 55.71969176987477, 37.61852495147789 55.72032422598437))",1917,13.846153846153848,supermarket
"POLYGON ((37.61852495147789 55.71905930352322, 37.61917325469177 55.71969176987477, 37.62046986111952 55.71969176987477, 37.62111816433341 55.71905930352322, 37.62046986111952 55.71842682692959, 37.61917325469177 55.71842682692959, 37.61852495147789 55.71905930352322))",1918,13.846153846153848,supermarket
"POLYGON ((37.61852495147789 55.71779434009382, 37.61917325469177 55.71842682692959, 37.62046986111952 55.71842682692959, 37.62111816433341 55.71779434009382, 37.62046986111952 55.7171618430158, 37.61917325469177 55.7171618430158, 37.61852495147789 55.71779434009382))",1919,15.384615384615385,supermarket
